日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2016-02-17,15:00,sh603799,华友钴业,16.97,17.16,16.52,17.09,62936,106198232.0,-0.08,-0.46592894583576
2016-02-18,15:00,sh603799,华友钴业,17.2,18.21,16.9,17.25,90940,158856880.0,0.16,0.9362200117027502
2016-02-19,15:00,sh603799,华友钴业,17.01,17.36,16.86,17.09,57619,98451656.0,-0.16,-0.927536231884058
2016-02-22,15:00,sh603799,华友钴业,17.35,17.75,17.15,17.32,77082,134595184.0,0.23,1.3458162668227034
2016-02-23,15:00,sh603799,华友钴业,17.46,18.18,17.25,18.08,101751,179494128.0,0.76,4.387990762124711
2016-02-24,15:00,sh603799,华友钴业,17.64,17.94,17.3,17.68,69142,121915520.0,-0.4,-2.2123893805309733
2016-02-25,15:00,sh603799,华友钴业,17.65,17.94,15.91,15.91,76572,129719576.0,-1.77,-10.01131221719457
2016-02-26,15:00,sh603799,华友钴业,16.0,16.27,14.95,15.58,62789,97568320.0,-0.33,-2.07416719044626
2016-02-29,15:00,sh603799,华友钴业,15.4,15.51,14.02,14.12,59594,85114616.0,-1.46,-9.370988446726573
2016-03-01,15:00,sh603799,华友钴业,14.13,15.53,14.12,15.53,101419,154433584.0,1.41,9.98583569405099
2016-03-02,15:00,sh603799,华友钴业,15.86,17.02,15.77,16.97,141283,231180544.0,1.44,9.27237604636188
2016-03-03,15:00,sh603799,华友钴业,17.7,18.4,17.13,17.27,170726,306013920.0,0.3,1.7678255745433118
2016-03-04,15:00,sh603799,华友钴业,17.25,19.0,17.25,19.0,258138,479578464.0,1.73,10.01737116386798
2016-03-07,15:00,sh603799,华友钴业,19.6,20.5,18.72,19.98,247405,485086432.0,0.98,5.157894736842105
2016-03-08,15:00,sh603799,华友钴业,19.78,19.79,18.5,19.23,145350,278769888.0,-0.75,-3.7537537537537538
2016-03-09,15:00,sh603799,华友钴业,18.21,18.46,17.4,17.7,130070,233026192.0,-1.53,-7.956318252730108
2016-03-10,15:00,sh603799,华友钴业,17.88,18.97,17.68,18.11,148532,271651744.0,0.41,2.3163841807909606
2016-03-11,15:00,sh603799,华友钴业,17.7,18.48,17.42,18.05,92761,167825424.0,-0.06,-0.3313086692435119
2016-03-14,15:00,sh603799,华友钴业,18.45,19.2,17.92,18.65,130433,242558768.0,0.6,3.32409972299169
2016-03-15,15:00,sh603799,华友钴业,18.46,18.46,17.81,17.99,81829,148109216.0,-0.66,-3.53887399463807
2016-03-16,15:00,sh603799,华友钴业,17.89,18.47,17.62,17.74,69092,124395832.0,-0.25,-1.3896609227348526
2016-03-17,15:00,sh603799,华友钴业,18.05,18.87,17.95,18.68,121905,225201024.0,0.94,5.2987598647125145
2016-03-18,15:00,sh603799,华友钴业,18.62,20.55,18.62,20.55,111615,223773648.0,1.87,10.010706638115632
2016-03-21,15:00,sh603799,华友钴业,21.0,22.53,20.96,22.13,200639,436764896.0,1.58,7.688564476885645
2016-03-22,15:00,sh603799,华友钴业,21.68,23.38,21.15,21.98,170273,373410560.0,-0.15,-0.6778129236330772
2016-03-23,15:00,sh603799,华友钴业,21.5,21.96,20.89,21.54,170234,363596320.0,-0.44,-2.001819836214741
2016-03-24,15:00,sh603799,华友钴业,20.94,21.19,20.52,20.82,127446,266592336.0,-0.72,-3.3426183844011144
2016-03-25,15:00,sh603799,华友钴业,20.5,20.99,20.0,20.47,130295,266623424.0,-0.35,-1.6810758885686838
2016-03-28,15:00,sh603799,华友钴业,20.59,21.3,20.47,20.94,146413,305285344.0,0.47,2.296042989741085
2016-03-29,15:00,sh603799,华友钴业,20.64,20.8,19.88,20.01,109091,220949904.0,-0.93,-4.441260744985674
2016-03-30,15:00,sh603799,华友钴业,20.3,21.6,20.21,21.49,139994,293251456.0,1.48,7.396301849075463
2016-03-31,15:00,sh603799,华友钴业,21.48,21.7,20.9,21.1,114552,243885664.0,-0.39,-1.8147975802698928
2016-04-01,15:00,sh603799,华友钴业,21.0,21.96,20.78,21.48,133852,287071040.0,0.38,1.800947867298578
2016-04-05,15:00,sh603799,华友钴业,22.45,22.98,21.85,22.85,181527,408609408.0,1.37,6.378026070763501
2016-04-06,15:00,sh603799,华友钴业,22.4,22.7,22.01,22.28,138595,309310656.0,-0.57,-2.4945295404814005
2016-04-07,15:00,sh603799,华友钴业,21.8,22.28,21.38,21.51,103964,225908784.0,-0.77,-3.456014362657092
2016-04-08,15:00,sh603799,华友钴业,21.25,22.43,21.03,21.51,85439,184569088.0,0.0,0.0
2016-04-11,15:00,sh603799,华友钴业,21.51,22.3,21.45,21.52,82684,180083328.0,0.01,0.0464900046490004
2016-04-12,15:00,sh603799,华友钴业,21.19,21.49,20.73,21.24,71669,150761504.0,-0.28,-1.3011152416356877
2016-04-13,15:00,sh603799,华友钴业,21.85,23.36,21.85,22.84,239064,543377856.0,1.6,7.532956685499058
2016-04-14,15:00,sh603799,华友钴业,22.55,23.16,22.22,22.29,143308,323272928.0,-0.55,-2.408056042031524
2016-04-15,15:00,sh603799,华友钴业,22.08,22.4,21.4,21.92,90723,198334672.0,-0.37,-1.6599371915657246
2016-04-18,15:00,sh603799,华友钴业,21.5,21.51,20.76,21.0,83269,175049776.0,-0.92,-4.197080291970803
2016-04-19,15:00,sh603799,华友钴业,21.0,21.36,20.78,21.16,65678,138593936.0,0.16,0.7619047619047619
2016-04-20,15:00,sh603799,华友钴业,21.47,21.76,19.06,19.8,105583,214250064.0,-1.36,-6.427221172022684
2016-04-21,15:00,sh603799,华友钴业,19.8,20.68,19.26,19.93,86959,174512480.0,0.13,0.6565656565656566
2016-04-22,15:00,sh603799,华友钴业,19.2,19.62,19.0,19.44,75199,144760240.0,-0.49,-2.458605117912694
2016-04-25,15:00,sh603799,华友钴业,19.57,19.68,19.14,19.47,44911,87352720.0,0.03,0.1543209876543209
2016-04-26,15:00,sh603799,华友钴业,19.21,19.65,19.17,19.64,40028,77713448.0,0.17,0.8731381612737544
2016-04-27,15:00,sh603799,华友钴业,19.76,19.84,19.33,19.69,42777,84210208.0,0.05,0.2545824847250509
2016-04-28,15:00,sh603799,华友钴业,19.87,19.87,18.83,19.17,47928,92540824.0,-0.52,-2.6409344845099034
2016-04-29,15:00,sh603799,华友钴业,19.2,19.89,19.0,19.48,50097,98162608.0,0.31,1.6171100678142931
2016-05-03,15:00,sh603799,华友钴业,19.58,20.76,19.52,20.57,70895,143922832.0,1.09,5.595482546201231
2016-05-04,15:00,sh603799,华友钴业,20.55,22.51,20.4,21.53,134377,290867584.0,0.96,4.666990763247448
2016-05-05,15:00,sh603799,华友钴业,21.5,23.61,21.36,23.27,204130,469202560.0,1.74,8.081746400371575
2016-05-06,15:00,sh603799,华友钴业,23.55,24.59,23.34,23.36,297498,712232768.0,0.09,0.3867640739149119
2016-05-09,15:00,sh603799,华友钴业,22.66,24.98,22.55,24.26,292127,706406464.0,0.9,3.852739726027397
2016-05-10,15:00,sh603799,华友钴业,23.8,25.5,22.02,24.67,207412,501712480.0,0.41,1.6900247320692496
2016-05-11,15:00,sh603799,华友钴业,25.49,25.76,24.19,24.27,158748,396855648.0,-0.4,-1.6214025131738954
2016-05-12,15:00,sh603799,华友钴业,23.5,25.66,23.42,25.62,235891,585364864.0,1.35,5.562422744128554
2016-05-13,15:00,sh603799,华友钴业,26.41,28.18,26.0,28.18,365657,1010213184.0,2.56,9.992193598750976
2016-05-16,15:00,sh603799,华友钴业,27.6,31.0,27.43,31.0,280437,835419456.0,2.82,10.007097232079488
2016-05-17,15:00,sh603799,华友钴业,32.15,34.0,30.77,31.21,410471,1321844224.0,0.21,0.6774193548387096
2016-05-18,15:00,sh603799,华友钴业,30.62,32.2,29.18,30.67,326767,1004215744.0,-0.54,-1.730214674783723
2016-05-19,15:00,sh603799,华友钴业,30.58,33.55,29.73,33.34,393265,1233208064.0,2.67,8.705575480925987
2016-05-20,15:00,sh603799,华友钴业,32.11,34.38,31.08,31.91,276415,896578368.0,-1.43,-4.289142171565687
2016-05-23,15:00,sh603799,华友钴业,31.1,33.32,31.1,32.43,201071,649101120.0,0.52,1.629583202757756
2016-05-24,15:00,sh603799,华友钴业,32.2,34.87,31.52,34.19,266276,889669184.0,1.76,5.427073697193956
2016-05-25,15:00,sh603799,华友钴业,33.9,35.5,32.58,33.65,240402,821578176.0,-0.54,-1.5794091839719218
2016-05-26,15:00,sh603799,华友钴业,33.67,33.95,31.5,33.34,188717,615292480.0,-0.31,-0.9212481426448738
2016-05-27,15:00,sh603799,华友钴业,32.84,33.81,30.85,30.98,196323,628939456.0,-2.36,-7.078584283143371
2016-05-30,15:00,sh603799,华友钴业,30.35,30.7,29.54,29.63,200507,603359232.0,-1.35,-4.357650096836669
2016-05-31,15:00,sh603799,华友钴业,30.08,31.6,29.95,31.38,232069,711455296.0,1.75,5.90617617279784
2016-06-01,15:00,sh603799,华友钴业,31.38,34.07,30.55,32.82,294778,960200256.0,1.44,4.588910133843212
2016-06-02,15:00,sh603799,华友钴业,32.1,33.97,31.95,32.73,201321,665835264.0,-0.09,-0.2742230347349177
2016-06-03,15:00,sh603799,华友钴业,31.01,31.42,29.46,29.48,502401,1520808704.0,-3.25,-9.929728078215703
2016-06-06,15:00,sh603799,华友钴业,28.68,30.38,28.68,30.27,271662,806587008.0,0.79,2.679782903663501
2016-06-07,15:00,sh603799,华友钴业,30.3,32.49,29.8,31.17,303115,949969152.0,0.9,2.973240832507433
2016-06-08,15:00,sh603799,华友钴业,30.89,32.3,29.52,31.49,305594,948280384.0,0.32,1.0266281681103626
2016-06-13,15:00,sh603799,华友钴业,30.67,34.64,30.33,33.72,510464,1717564032.0,2.23,7.081613210543029
2016-06-14,15:00,sh603799,华友钴业,33.0,35.87,32.6,34.25,396906,1359690880.0,0.53,1.571767497034401
2016-06-15,15:00,sh603799,华友钴业,33.56,37.68,33.51,37.68,280304,1007405504.0,3.43,10.014598540145986
2016-06-16,15:00,sh603799,华友钴业,38.81,41.45,38.69,41.45,422031,1706119808.0,3.77,10.005307855626327
2016-06-17,15:00,sh603799,华友钴业,42.47,45.6,40.6,42.12,445656,1897146112.0,0.67,1.6164053075995175
2016-06-20,15:00,sh603799,华友钴业,41.5,43.15,39.98,41.33,257853,1070738816.0,-0.79,-1.875593542260209
2016-06-21,15:00,sh603799,华友钴业,41.0,41.98,37.2,37.38,508906,1973771008.0,-3.95,-9.557222356641663
2016-06-22,15:00,sh603799,华友钴业,37.21,38.8,36.46,38.7,373306,1411932288.0,1.32,3.531300160513644
2016-06-23,15:00,sh603799,华友钴业,38.1,38.38,35.79,37.01,293591,1083963136.0,-1.69,-4.366925064599483
2016-06-24,15:00,sh603799,华友钴业,36.98,38.39,36.0,37.67,306142,1139871104.0,0.66,1.7833018103215348
2016-06-27,15:00,sh603799,华友钴业,37.17,38.38,36.47,38.2,265962,993914816.0,0.53,1.406955136713565
2016-06-28,15:00,sh603799,华友钴业,37.77,38.64,36.86,37.35,197854,741398848.0,-0.85,-2.225130890052356
2016-06-29,15:00,sh603799,华友钴业,37.6,40.5,37.35,38.75,387364,1513336320.0,1.4,3.748326639892905
2016-06-30,15:00,sh603799,华友钴业,38.28,38.6,36.94,37.2,216303,808125376.0,-1.55,-4.0
2016-07-01,15:00,sh603799,华友钴业,36.95,37.8,36.53,37.18,159165,591868928.0,-0.02,-0.053763440860215
2016-07-04,15:00,sh603799,华友钴业,36.5,39.5,36.5,38.12,268196,1031476224.0,0.94,2.528240989779452
2016-07-05,15:00,sh603799,华友钴业,38.5,39.0,37.52,38.61,224435,859341568.0,0.49,1.285414480587618
2016-07-06,15:00,sh603799,华友钴业,38.1,42.3,37.91,41.45,382576,1549532160.0,2.84,7.355607355607356
2016-07-07,15:00,sh603799,华友钴业,43.1,45.6,43.01,45.6,144600,650021312.0,4.15,10.012062726176117
2016-07-08,15:00,sh603799,华友钴业,48.0,48.35,42.9,43.03,442906,2040660608.0,-2.57,-5.635964912280702
2016-07-11,15:00,sh603799,华友钴业,42.0,44.85,41.88,43.59,293049,1279777920.0,0.56,1.3014176156170114
2016-07-12,15:00,sh603799,华友钴业,43.16,44.9,41.49,42.98,217132,936725952.0,-0.61,-1.3994035329203949
2016-07-13,15:00,sh603799,华友钴业,43.67,44.77,41.86,43.35,243654,1060721152.0,0.37,0.860865518845975
2016-07-14,15:00,sh603799,华友钴业,43.0,43.28,41.02,42.21,191816,807236672.0,-1.14,-2.629757785467128
2016-07-15,15:00,sh603799,华友钴业,42.75,42.75,41.4,41.88,131628,553618752.0,-0.33,-0.7818052594171997
2016-07-18,15:00,sh603799,华友钴业,41.0,41.45,39.35,39.45,204191,816842560.0,-2.43,-5.802292263610315
2016-07-19,15:00,sh603799,华友钴业,39.51,40.43,39.2,40.02,123492,492149152.0,0.57,1.4448669201520912
2016-07-20,15:00,sh603799,华友钴业,40.0,43.2,39.51,42.76,274997,1147973760.0,2.74,6.846576711644178
2016-07-21,15:00,sh603799,华友钴业,42.7,44.5,42.23,43.49,223331,970151680.0,0.73,1.7072029934518242
2016-07-22,15:00,sh603799,华友钴业,43.51,43.51,40.4,40.74,186867,777484224.0,-2.75,-6.323292710968039
2016-07-25,15:00,sh603799,华友钴业,39.96,39.96,36.72,37.38,235115,891752896.0,-3.36,-8.24742268041237
2016-07-26,15:00,sh603799,华友钴业,37.35,38.3,36.47,37.72,130337,490118752.0,0.34,0.909577314071696
2016-07-27,15:00,sh603799,华友钴业,37.41,37.97,34.2,34.37,173323,619930496.0,-3.35,-8.881230116648993
2016-07-28,15:00,sh603799,华友钴业,34.5,35.8,33.6,34.86,156130,542939008.0,0.49,1.4256619144602851
2016-07-29,15:00,sh603799,华友钴业,35.01,35.99,33.68,35.3,163195,571311808.0,0.44,1.262191623637407
2016-08-01,15:00,sh603799,华友钴业,34.95,36.35,34.51,35.68,121838,434261600.0,0.38,1.076487252124646
2016-08-02,15:00,sh603799,华友钴业,35.59,36.29,35.15,35.8,100895,359510016.0,0.12,0.336322869955157
2016-08-03,15:00,sh603799,华友钴业,35.78,36.1,35.5,35.62,101212,362110240.0,-0.18,-0.5027932960893855
2016-08-04,15:00,sh603799,华友钴业,35.66,37.87,34.8,37.02,200364,730874688.0,1.4,3.930376193149916
2016-08-05,15:00,sh603799,华友钴业,36.8,39.5,36.1,38.56,260559,993391744.0,1.54,4.159913560237709
2016-08-08,15:00,sh603799,华友钴业,37.9,39.15,37.79,38.28,141843,545031808.0,-0.28,-0.7261410788381742
2016-08-09,15:00,sh603799,华友钴业,38.07,38.95,37.45,38.31,137176,522321792.0,0.03,0.0783699059561128
2016-08-10,15:00,sh603799,华友钴业,38.31,39.99,38.01,39.01,197630,776555136.0,0.7,1.8271991647089527
2016-08-11,15:00,sh603799,华友钴业,38.88,38.88,37.46,37.51,126274,479600672.0,-1.5,-3.8451679056652144
2016-08-12,15:00,sh603799,华友钴业,37.99,38.68,37.42,37.9,97843,371558528.0,0.39,1.039722740602506
2016-08-15,15:00,sh603799,华友钴业,37.7,38.66,37.11,38.59,149854,572264320.0,0.69,1.820580474934037
2016-08-16,15:00,sh603799,华友钴业,39.33,40.49,39.33,40.02,216579,865569664.0,1.43,3.7056232184503752
2016-08-17,15:00,sh603799,华友钴业,39.74,39.99,38.73,39.7,129622,509246080.0,-0.32,-0.7996001999000499
2016-08-18,15:00,sh603799,华友钴业,39.5,40.5,39.2,39.45,126744,504909120.0,-0.25,-0.6297229219143577
2016-08-19,15:00,sh603799,华友钴业,39.1,39.4,38.22,38.57,97387,376904864.0,-0.88,-2.2306717363751583
2016-08-22,15:00,sh603799,华友钴业,38.2,38.55,37.3,37.35,84035,317850432.0,-1.22,-3.163080114078299
2016-08-23,15:00,sh603799,华友钴业,37.61,38.25,36.5,37.06,87300,324961280.0,-0.29,-0.7764390896921017
2016-08-24,15:00,sh603799,华友钴业,37.24,37.3,36.66,36.91,57662,213218704.0,-0.15,-0.404749055585537
2016-08-25,15:00,sh603799,华友钴业,36.67,36.67,35.42,35.87,90164,322734080.0,-1.04,-2.817664589542129
2016-08-26,15:00,sh603799,华友钴业,36.35,36.4,35.79,35.9,71729,258257488.0,0.03,0.0836353498745469
2016-08-29,15:00,sh603799,华友钴业,35.98,35.98,35.1,35.53,62378,220980512.0,-0.37,-1.0306406685236769
2016-08-30,15:00,sh603799,华友钴业,35.53,35.53,33.83,34.26,167458,573826048.0,-1.27,-3.5744441317196736
2016-08-31,15:00,sh603799,华友钴业,34.2,35.62,32.99,35.59,209411,717899392.0,1.33,3.882078225335668
2016-09-01,15:00,sh603799,华友钴业,35.3,35.65,34.48,34.5,109704,384282240.0,-1.09,-3.062658050014049
2016-09-02,15:00,sh603799,华友钴业,34.14,35.18,33.51,33.82,97762,334419712.0,-0.68,-1.971014492753623
2016-09-05,15:00,sh603799,华友钴业,34.0,34.74,33.5,34.1,89760,306834784.0,0.28,0.827912477823773
2016-09-06,15:00,sh603799,华友钴业,34.25,35.6,34.21,35.29,146916,515544992.0,1.19,3.489736070381232
2016-09-07,15:00,sh603799,华友钴业,35.29,36.1,34.82,34.91,117805,418372960.0,-0.38,-1.0767922924341171
2016-09-08,15:00,sh603799,华友钴业,34.98,35.25,34.56,35.03,56483,197179776.0,0.12,0.3437410484101976
2016-09-09,15:00,sh603799,华友钴业,35.0,36.1,35.0,35.37,121166,432493280.0,0.34,0.9705966314587496
2016-09-12,15:00,sh603799,华友钴业,34.3,34.32,32.87,32.9,115995,389185280.0,-2.47,-6.983319197059655
2016-09-13,15:00,sh603799,华友钴业,33.1,33.45,32.0,32.38,89830,292061440.0,-0.52,-1.5805471124620063
2016-09-14,15:00,sh603799,华友钴业,32.3,32.3,31.4,31.69,78932,249738064.0,-0.69,-2.1309450277949358
2016-09-19,15:00,sh603799,华友钴业,31.67,31.98,31.52,31.85,51824,164459584.0,0.16,0.5048911328494794
2016-09-20,15:00,sh603799,华友钴业,31.8,31.9,30.68,31.33,114505,357194336.0,-0.52,-1.6326530612244898
2016-09-21,15:00,sh603799,华友钴业,31.03,31.9,31.03,31.52,80742,254954400.0,0.19,0.6064474944142995
2016-09-22,15:00,sh603799,华友钴业,31.98,31.98,31.1,31.15,63167,198200144.0,-0.37,-1.173857868020305
2016-09-23,15:00,sh603799,华友钴业,30.12,30.71,28.7,28.92,206740,610818880.0,-2.23,-7.158908507223114
2016-09-26,15:00,sh603799,华友钴业,28.74,28.74,27.55,28.1,155484,435361856.0,-0.82,-2.835408022130014
2016-09-27,15:00,sh603799,华友钴业,28.0,28.5,27.74,28.38,123731,348049440.0,0.28,0.99644128113879
2016-09-28,15:00,sh603799,华友钴业,28.24,28.34,27.91,27.97,65541,184295648.0,-0.41,-1.4446793516560958
2016-09-29,15:00,sh603799,华友钴业,27.98,28.34,27.43,27.56,84742,236158000.0,-0.41,-1.465856274579907
2016-09-30,15:00,sh603799,华友钴业,27.45,27.5,26.99,27.42,100538,273522016.0,-0.14,-0.5079825834542816
2016-10-10,15:00,sh603799,华友钴业,27.55,28.5,27.41,28.47,113081,317674272.0,1.05,3.8293216630196936
2016-10-11,15:00,sh603799,华友钴业,28.48,28.67,28.03,28.23,83624,235992192.0,-0.24,-0.8429926238145415
2016-10-12,15:00,sh603799,华友钴业,28.5,30.46,28.24,29.74,229160,678566208.0,1.51,5.348919589089621
2016-10-13,15:00,sh603799,华友钴业,29.6,30.26,29.16,29.82,134365,401489568.0,0.08,0.2689979825151311
2016-10-14,15:00,sh603799,华友钴业,29.68,29.75,29.12,29.42,85485,250808880.0,-0.4,-1.341381623071764
2016-10-17,15:00,sh603799,华友钴业,29.46,30.66,29.44,29.82,169356,511900160.0,0.4,1.3596193065941535
2016-10-18,15:00,sh603799,华友钴业,29.6,30.79,29.21,30.41,161940,489882016.0,0.59,1.978537894030852
2016-10-19,15:00,sh603799,华友钴业,30.89,31.21,29.99,30.28,103537,314847840.0,-0.13,-0.4274909569220651
2016-10-20,15:00,sh603799,华友钴业,30.06,30.75,30.0,30.12,83623,252841680.0,-0.16,-0.5284015852047557
2016-10-21,15:00,sh603799,华友钴业,30.21,30.26,29.08,29.24,94126,277033216.0,-0.88,-2.921646746347941
2016-10-24,15:00,sh603799,华友钴业,29.06,29.49,28.7,29.33,80649,235042736.0,0.09,0.307797537619699
2016-10-25,15:00,sh603799,华友钴业,29.3,29.98,29.29,29.93,78774,233327968.0,0.6,2.0456870098874878
2016-10-26,15:00,sh603799,华友钴业,30.2,30.4,29.35,29.51,88192,262003552.0,-0.42,-1.40327430671567
2016-10-27,15:00,sh603799,华友钴业,29.3,29.78,29.15,29.48,48953,144421696.0,-0.03,-0.1016604540833615
2016-10-28,15:00,sh603799,华友钴业,29.44,29.46,28.65,28.67,68034,197207072.0,-0.81,-2.7476255088195387
2016-10-31,15:00,sh603799,华友钴业,29.1,31.54,28.82,31.54,239928,734437760.0,2.87,10.010463899546563
2016-11-01,15:00,sh603799,华友钴业,32.2,33.8,30.72,32.89,485523,1571346688.0,1.35,4.280279010779962
2016-11-02,15:00,sh603799,华友钴业,32.05,34.24,32.05,33.23,338734,1118926080.0,0.34,1.0337488598358164
2016-11-03,15:00,sh603799,华友钴业,32.69,34.75,32.61,33.98,323894,1099065216.0,0.75,2.2569966897381883
2016-11-04,15:00,sh603799,华友钴业,33.62,34.67,33.26,33.59,202452,684233216.0,-0.39,-1.1477339611536197
2016-11-07,15:00,sh603799,华友钴业,33.4,35.88,33.3,35.54,363003,1260488448.0,1.95,5.805299196189342
2016-11-08,15:00,sh603799,华友钴业,35.81,36.95,34.61,34.93,344909,1235895552.0,-0.61,-1.7163759144625774
2016-11-09,15:00,sh603799,华友钴业,34.35,35.49,33.41,34.55,249151,858486656.0,-0.38,-1.0878900658459776
2016-11-10,15:00,sh603799,华友钴业,35.0,35.89,33.8,34.31,205302,711709504.0,-0.24,-0.6946454413892909
2016-11-11,15:00,sh603799,华友钴业,33.8,35.79,32.8,34.81,343999,1178112256.0,0.5,1.457301078402798
2016-11-14,15:00,sh603799,华友钴业,33.9,34.3,33.28,33.77,183333,618694656.0,-1.04,-2.987647227808101
2016-11-15,15:00,sh603799,华友钴业,33.77,34.24,33.33,33.62,93883,316040160.0,-0.15,-0.4441812259401835
2016-11-16,15:00,sh603799,华友钴业,33.62,34.24,33.36,33.73,92263,311875616.0,0.11,0.3271861986912552
2016-11-17,15:00,sh603799,华友钴业,33.5,33.73,32.75,33.12,86625,287611520.0,-0.61,-1.8084790987251704
2016-11-18,15:00,sh603799,华友钴业,32.92,33.78,32.72,33.57,100236,334113824.0,0.45,1.358695652173913
2016-11-21,15:00,sh603799,华友钴业,33.71,34.18,33.3,33.49,96962,326748864.0,-0.08,-0.2383080131069407
2016-11-22,15:00,sh603799,华友钴业,33.5,35.22,33.06,35.17,232390,796276096.0,1.68,5.016422812779934
2016-11-23,15:00,sh603799,华友钴业,35.17,35.64,34.65,34.7,175930,618633984.0,-0.47,-1.3363662212112597
2016-11-24,15:00,sh603799,华友钴业,34.88,35.85,34.53,34.62,136071,478553056.0,-0.08,-0.2305475504322766
2016-11-25,15:00,sh603799,华友钴业,34.62,34.8,33.01,33.82,118604,398897312.0,-0.8,-2.310803004043905
2016-11-28,15:00,sh603799,华友钴业,33.69,34.8,33.45,34.52,156827,537139776.0,0.7,2.069781194559432
2016-11-29,15:00,sh603799,华友钴业,33.98,34.28,33.15,33.48,129420,435339168.0,-1.04,-3.0127462340672078
2016-11-30,15:00,sh603799,华友钴业,33.05,33.88,33.05,33.65,63305,211839808.0,0.17,0.5077658303464755
2016-12-01,15:00,sh603799,华友钴业,34.23,34.51,33.53,33.74,62791,213067296.0,0.09,0.2674591381872214
2016-12-02,15:00,sh603799,华友钴业,33.78,33.82,32.8,32.84,57578,191321424.0,-0.9,-2.667457024303497
2016-12-05,15:00,sh603799,华友钴业,32.48,33.33,32.1,32.89,44146,145102080.0,0.05,0.1522533495736906
2016-12-06,15:00,sh603799,华友钴业,33.36,33.99,32.87,33.79,83425,279197216.0,0.9,2.736394040741867
2016-12-07,15:00,sh603799,华友钴业,34.17,36.82,33.8,35.94,241956,855829376.0,2.15,6.362829239419947
2016-12-08,15:00,sh603799,华友钴业,35.5,36.26,35.17,36.1,172617,618899200.0,0.16,0.4451864218141347
2016-12-09,15:00,sh603799,华友钴业,35.96,37.08,35.37,35.41,176885,641843136.0,-0.69,-1.9113573407202216
2016-12-12,15:00,sh603799,华友钴业,35.58,36.5,33.65,34.13,185140,654516096.0,-1.28,-3.61479807963852
2016-12-13,15:00,sh603799,华友钴业,33.75,35.19,33.35,34.87,108612,374973792.0,0.74,2.1681804863756224
2016-12-14,15:00,sh603799,华友钴业,34.53,36.38,34.52,35.31,164695,587726464.0,0.44,1.2618296529968454
2016-12-15,15:00,sh603799,华友钴业,34.66,37.28,34.66,37.23,218384,792660672.0,1.92,5.437553101104503
2016-12-16,15:00,sh603799,华友钴业,37.26,37.45,36.52,36.86,135503,500016128.0,-0.37,-0.99382218640881
2016-12-19,15:00,sh603799,华友钴业,36.95,37.79,36.16,36.61,122035,449478816.0,-0.25,-0.6782419967444384
2016-12-20,15:00,sh603799,华友钴业,36.88,39.1,36.75,38.45,223946,849496832.0,1.84,5.0259491942092325
2016-12-21,15:00,sh603799,华友钴业,38.1,38.84,37.58,38.39,138240,525965728.0,-0.06,-0.1560468140442132
2016-12-22,15:00,sh603799,华友钴业,38.14,39.8,37.16,37.33,221771,852964608.0,-1.06,-2.7611357124251104
2016-12-23,15:00,sh603799,华友钴业,37.96,38.67,37.2,38.06,139243,528322240.0,0.73,1.9555317439057056
2016-12-26,15:00,sh603799,华友钴业,38.09,39.07,37.01,38.55,164043,628241408.0,0.49,1.2874408828166053
2016-12-27,15:00,sh603799,华友钴业,38.38,38.87,37.68,37.84,88390,336331616.0,-0.71,-1.8417639429312584
2016-12-28,15:00,sh603799,华友钴业,37.7,38.2,36.41,36.49,111604,413659616.0,-1.35,-3.567653276955603
2016-12-29,15:00,sh603799,华友钴业,36.28,36.49,34.2,35.05,157454,554733952.0,-1.44,-3.9462866538777743
2016-12-30,15:00,sh603799,华友钴业,34.93,35.48,34.78,35.17,49025,172024224.0,0.12,0.3423680456490727
2017-01-03,15:00,sh603799,华友钴业,35.65,36.75,35.65,36.03,98113,354725184.0,0.86,2.445265851578049
2017-01-04,15:00,sh603799,华友钴业,36.09,37.2,35.63,36.91,134026,491241024.0,0.88,2.4424091035248403
2017-01-05,15:00,sh603799,华友钴业,36.79,37.28,36.59,36.64,69606,256770608.0,-0.27,-0.7315090761311298
2017-01-06,15:00,sh603799,华友钴业,36.5,36.83,35.5,35.53,80821,289626784.0,-1.11,-3.0294759825327517
2017-01-09,15:00,sh603799,华友钴业,35.51,36.8,34.9,36.61,99587,358337600.0,1.08,3.039684773430904
2017-01-10,15:00,sh603799,华友钴业,36.7,38.08,36.5,37.5,157286,590487744.0,0.89,2.431029773285988
2017-01-11,15:00,sh603799,华友钴业,38.6,39.16,37.5,37.63,176059,677218688.0,0.13,0.3466666666666667
2017-01-12,15:00,sh603799,华友钴业,37.54,39.45,37.28,39.19,223757,871220416.0,1.56,4.145628487908583
2017-01-13,15:00,sh603799,华友钴业,39.8,39.98,38.35,38.51,121289,472164224.0,-0.68,-1.735136514416943
2017-01-16,15:00,sh603799,华友钴业,38.58,39.5,35.68,37.04,180472,683467968.0,-1.47,-3.817190340171385
2017-01-17,15:00,sh603799,华友钴业,37.13,39.12,36.8,39.08,158219,602003264.0,2.04,5.50755939524838
2017-01-18,15:00,sh603799,华友钴业,38.98,39.71,38.66,39.17,119902,468928928.0,0.09,0.2302968270214943
2017-01-19,15:00,sh603799,华友钴业,38.88,39.0,37.4,37.6,109807,416855360.0,-1.57,-4.0081695174878735
